24814	28422
4659	4944
3119	14285
5433	11863
6233	8333
9691	20003
8177	21738
18023	25085
5790	12909
23588	30026
3670	28840
23018	25085
15333	17809
8433	12057
12404	30905
6510	17236
22587	30890
6280	11838
54	30392
9781	30515
8489	22132
5342	9839
9859	22618
3640	25235
12289	25381
14415	29769
5526	16787
8080	28830
14352	25279
14614	24800
671	8115
18110	24564
14352	30230
19887	30134
22873	27493
11419	21798
6163	14474
11865	18195
30782	30944
3890	12271
14276	20059
597	2162
2151	7903
418	21833
24033	25415
5615	15843
14875	28781
10193	29821
15360	20006
4280	19916
16904	23942
159	12882
3445	21887
23093	30076
2587	24302
7787	12516
14476	15263
14556	30876
83	27583
13290	30836
23131	29173
30180	30871
29799	30971
9172	24956
3822	27083
11633	19831
9903	22904
8803	17863
14329	22593
14447	16580
18613	24845
19657	21251
28890	30239
12778	18593
6871	15474
4993	15237
6642	9185
6419	22264
2913	18023
19297	19707
2818	22205
9524	17621
12777	22290
18330	25923
14023	30795
24845	30950
20703	30782
3327	3391
3923	29162
26151	29811
9976	23540
7446	30872
3532	14352
496	6684
488	20210
8424	14639
3637	6323
2907	26903
12269	20317
22978	25208
8691	30836
20343	23451
28747	29372
21276	24425
10878	16618
3	15220
8247	29818
548	6786
3230	28912
4204	14572
6316	9796
14216	14216
3037	3037
159	25457
2392	22587
14339	21776
11349	27493
6241	9362
18633	28642
10146	10562
4220	29849
2454	4273
7154	14662
6163	25720
19190	24440
16462	29404
10614	18542
24173	25000
3642	5575
3642	7634
14947	29199
7130	19338
15360	21930
18696	20210
11873	28642
8809	19036
1560	30944
24029	30529
24602	30782
3940	30134
10887	27792
6329	13551
10699	24704
7885	9175
7746	23891
28103	28803
18014	23363
3024	21336
18958	28416
18195	23163
83	7856
3216	6313
13149	20569
4314	4324
5670	22057
3676	8489
7885	17277
14076	21278
6824	29110
2624	18872
2490	23375
4802	25815
4359	30544
9790	23323
3	2183
21753	27213
19509	26391
496	12373
6281	27906
76	8691
2525	29325
25085	27499
3603	14276
9903	20719
9810	23654
4359	10850
24956	30746
12926	13008
19124	29811
14400	20600
3638	30423
9281	11031
20389	21947
6007	10111
6977	30038
5989	24845
9172	12304
19220	30746
12757	31055
10983	12057
21691	26634
12746	29860
13063	16126
6420	24640
16580	22561
8080	21274
14912	14912
552	20221
16180	28459
3670	13034
6	18698
5325	5790
8489	9337
21335	29904
5539	18042
54	28011
8364	22129
14216	20739
10294	11089
6668	26391
21429	30782
14662	28921
21340	28035
9717	11786
28630	29845
21953	24302
1935	24077
19771	28840
8691	29461
6431	12089
6329	19124
24855	29110
4	30890
11419	29084
28857	29404
10815	20044
385	13612
15530	21437
3638	9388
3509	3509
8019	30571
3	22871
21248	28890
1704	28352
25321	30617
2919	2919
17940	25675
2248	12018
2252	2252
17163	27424
4530	12746
9125	28909
1264	27792
14843	27145
21799	24779
362	29821
21152	23654
11213	23144
10369	25333
6871	25273
8562	28810
18365	21470
19912	28422
14814	16580
3554	7794
2293	4570
1991	20221
214	22728
9680	25308
19955	27945
6420	14015
2736	29016
20833	21661
21503	29903
9401	28931
18014	29633
5350	24988
1585	5864
24942	25374
9968	21053
686	12018
1702	8872
20907	23974
11931	22432
6329	24223
12948	13584
1296	7903
3607	21389
9691	27087
2993	3618
1986	24451
15680	16543
1583	9505
10084	25217
4324	28716
2747	14191
11448	16082
7712	19656
22299	22368
5200	28642
13518	28428
13734	22922
9962	11991
4222	14796
1859	23403
4187	6281
1374	4813
24315	27037
13835	22438
8691	25475
2890	26657
1818	19957
2890	29162
3731	11419
14512	23284
19240	27946
3840	24638
24997	29231
20436	21248
3091	9812
11916	21880
13280	21648
5350	26084
3037	13146
3102	23359
8872	21926
19297	20451
7413	12549
3784	6887
4628	19887
7815	27602
12029	17725
13540	29168
21523	25155
10815	12533
13034	14373
18014	22080
2736	30150
24834	28804
1732	21164
13034	23429
21083	28494
7712	18031
5281	5281
20446	22069
10228	24834
16580	19887
22830	28683
8518	14929
20907	22905
9304	15301
3341	10562
16350	21341
7671	28103
14908	24315
4324	12732
19957	28238
21249	25321
5433	5742
28433	29821
14620	15378
13215	30013
9919	30871
330	330
11419	21836
24705	27126
9235	15360
1109	8115
5165	27792
8570	20659
15333	22818
2138	20600
19735	28549
7938	28103
14583	18739
14752	30529
15495	17996
7885	22264
24103	30962
6228	20151
10969	21152
1066	30871
5562	11745
3562	27770
24845	25496
4273	16787
5893	20907
14013	15237
1784	24855
4884	18958
9684	19345
12237	29575
9430	11054
1935	20042
19874	25108
8582	13665
1487	25989
12187	16264
151	8582
1487	4927
9541	22676
3310	23164
3361	8230
159	2490
597	18074
11574	27493
672	25512
13215	23894
22833	25000
19162	28618
9831	29335
14289	23284
1543	3468
18565	24704
1899	20436
11117	30658
7338	14076
6510	27757
14616	14908
20495	28849
10205	23799
19731	29668
22825	28035
8106	30660
14755	24302
6167	12650
14148	25923
26391	27466
11991	13562
5720	6281
22877	24843
24075	24302
7823	14015
21344	30176
18998	24396
18450	30962
7823	12933
3521	10037
21462	26189
7510	14096
3310	24461
13280	31057
7857	12190
11601	12746
10065	29510
6420	21249
828	24302
16147	16147
954	8388
8743	14987
3513	23010
1942	8618
5790	19838
8326	21629
4528	18023
22687	23174
24307	27970
22264	27622
14269	25415
804	7413
10140	29811
7637	11290
19814	27074
21470	23820
2	11089
2209	8115
15191	29421
14369	27946
21673	22929
3261	28514
13063	15747
9275	24800
8730	14752
2471	30711
1442	15237
11419	24428
5317	5343
14260	30660
3382	29404
14083	22676
1647	20907
8912	26634
18866	20451
9903	27403
6281	11274
4585	9936
7259	24834
18576	26012
9717	20940
14934	21442
22929	22948
19448	19448
5142	5526
13218	22503
7466	26391
17055	28848
4562	7746
17186	29481
4822	24520
8177	8193
3108	11031
12933	21249
6	13584
8912	22000
22013	26899
2949	7903
21128	26880
28389	29691
12938	13478
17938	19771
20153	23657
22432	22432
20123	23093
21637	24302
634	28129
4822	9464
3794	14639
9278	20221
7	20436
15574	31057
5642	5790
14447	24634
2624	8182
18809	25675
9131	10815
4220	20008
12514	18437
8306	18110
2159	3545
15626	23007
23891	29821
22192	31048
4914	23847
21882	25415
2264	19137
19543	30475
12936	21557
13403	28422
19407	28909
30134	30181
9541	30890
11423	26546
14082	15459
16034	29522
5820	21629
3445	12862
4801	15265
14712	19338
5552	30836
15708	31042
27464	27841
3006	7423
4578	20156
9151	26456
13008	29368
2400	19747
7628	9298
6152	24302
17585	25447
13433	30890
15231	25094
9938	11423
16947	22687
24324	28141
12797	14012
14022	14937
7577	21799
23950	30871
6824	13757
7552	22929
6	21248
9781	23446
7338	21278
3381	13144
9524	16618
12468	13063
5535	23131
18391	18958
17935	28642
3719	8393
26816	29404
20995	29811
17326	29811
20563	30242
14103	21039
11666	24704
2112	14268
21249	24814
159	20073
15292	22032
9747	27677
21249	23891
12090	25199
2890	29633
12938	14476
16904	26324
14712	29372
16000	28422
20929	26021
1487	1495
9925	27348
8872	27910
21332	29372
5562	14086
2098	3460
14796	23359
385	20210
10261	17387
13601	17158
2099	4822
21058	25515
6316	24634
3341	20970
9360	19123
1704	2606
5038	6281
5526	18471
1197	14752
19375	23344
7338	28141
23284	23817
318	19674
25398	28483
7627	15581
10228	11366
6821	16034
11181	23873
5432	20090
18014	18280
10878	19474
15427	28840
8364	25210
14161	24396
3168	14476
3822	15027
17563	25447
13111	22057
21203	21437
3119	18042
11440	27726
2490	10611
11838	27778
11419	22540
9298	19887
14718	23845
4254	24845
1685	19957
19634	20907
10878	19539
6567	11117
11419	14418
76	16377
22728	30153
12269	12939
10793	20210
9191	30026
10294	13973
2992	14411
8826	16453
23102	23847
3562	14145
3816	29821
3808	23845
8912	28360
6163	11550
2364	8274
9962	13709
5739	24790
16180	22876
7823	15301
12514	22622
2907	9678
26553	29246
7823	22324
6470	21248
1487	17712
14332	14752
2890	18014
21389	21389
14100	15565
4718	23499
15864	23294
3341	5140
14466	14843
9936	12811
1487	3262
3	20618
10893	18100
11419	23313
7989	28414
14994	29875
4200	28921
7649	12015
5761	22418
9903	18476
9717	24103
13433	27674
18946	25512
20153	20153
8489	29118
2992	24602
27440	28642
14934	21178
13083	21143
21083	21798
26381	26391
11794	30944
8177	28331
7627	12192
4064	18342
23144	24704
16645	16697
16456	28642
14312	22687
17755	30647
25457	29904
14342	16037
6901	12746
11117	22113
19684	23064
4893	9717
14312	28803
2992	30004
159	13352
2355	10956
13144	20365
6375	11419
8236	24602
6653	22933
6914	30944
14219	24818
13717	22381
1457	7885
27493	28053
11745	25108
23429	25106
28410	30782
14428	30711
6859	21470
25106	26969
804	17126
14684	23451
227	9313
23639	25240
5238	12746
3171	20495
18368	23654
3378	30013
6323	25457
24909	28354
17552	19162
21880	21880
24853	30482
29783	30571
21053	21136
11838	14967
1553	29719
2099	17158
9903	30614
3719	27646
3644	29633
9717	10612
23855	24324
7500	12757
26373	30940
19887	26626
1943	12043
13702	25720
13785	19263
5350	7288
5125	19004
3973	8798
3552	14400
25308	28840
4220	11868
34	23131
14843	21880
3554	24450
7634	14556
4880	6281
3545	30576
23942	26633
83	11031
22593	25266
15864	28103
8797	18023
341	14400
16034	29631
11630	23781
17938	29118
10368	17938
9678	24818
12805	20005
11838	18110
45	6510
25757	30176
6213	6213
19698	26012
16401	29455
12633	30638
14520	23845
6123	13063
1943	13363
9524	20428
6213	24634
8400	18905
21248	26898
9903	14892
3233	29225
83	1012
28549	28729
3517	15107
13757	29691
2907	23311
20221	24489
641	3326
5034	8582
9524	17753
9366	24456
24302	30281
14087	23375
1395	11550
12361	26108
12514	13734
9384	11117
14848	22030
879	25811
3653	6420
6777	15158
180	23144
18507	24570
13633	16034
9304	9899
8912	17035
296	2992
29595	30975
9743	14428
83	11933
29203	29203
21462	28260
2919	5436
4324	10443
9936	13202
16874	26433
9538	24200
1	9925
4273	14050
24448	30431
2624	10911
4254	19190
17158	24103
1487	7319
6476	23446
26012	29510
1039	23323
3508	28941
14086	19657
2528	8080
23891	29735
9337	10987
22525	25675
2624	14339
5317	26391
7989	18194
20210	27282
9700	13584
10815	30653
14513	20649
10158	15368
159	2993
3128	12746
19137	27087
6419	14512
5910	8115
14276	28300
14276	24533
8963	21408
14466	29651
25205	29479
444	12198
8279	29461
5350	17402
3262	4324
76	22080
11089	23363
316	9903
83	11838
7605	7641
17996	30638
19777	21190
16580	30666
8177	21722
15237	26898
14255	17101
10294	23414
26391	28108
2557	18195
19014	19111
20823	25106
8231	28453
18170	20020
17163	19205
10117	28769
15982	30529
1859	25551
18624	27870
19971	27602
11419	25225
1680	3402
12447	16580
9903	14185
9958	11366
11745	19700
5865	6281
15360	19656
3837	10048
13485	14947
20190	25720
22933	27218
6624	13046
21835	30572
10562	24642
4273	6521
3351	6977
8333	20833
634	12403
3840	8236
6615	22922
24642	28781
3674	29162
8326	18735
7554	28343
3326	24200
2058	16429
14447	30836
11366	27375
24845	26906
9172	11633
18958	18985
10661	28523
3119	14447
14131	23856
2781	14194
1583	21952
24103	25415
20343	30387
20157	28511
9524	14365
18624	19097
13835	28277
13534	19887
15495	30638
1039	16180
11745	20991
2335	4220
23375	29790
7783	21483
11419	27467
9374	21249
17732	30647
19957	28141
8326	18220
5573	17158
3477	21428
13835	26398
1943	27534
9781	14679
10878	12637
29342	30872
14276	24226
19674	28416
22180	30571
7384	22057
29241	29575
22796	26698
670	8872
21557	31057
1943	4075
8872	23213
7320	15158
4907	5761
25862	29803
3837	24520
20720	24853
10052	21995
8862	11089
11411	11411
27332	27614
27265	27493
6706	17863
30832	30832
8823	21975
23868	25457
21178	27526
11633	30746
6590	10956
18023	27499
12882	15686
16580	23360
14641	29026
3282	20282
10456	20633
14867	23505
14878	28597
20641	25107
1197	3513
1992	29404
14556	22030
17551	25873
14729	27465
21682	22929
4958	5761
18536	18958
14673	19674
21974	28343
4438	13665
14929	23284
16629	27699
4471	21579
23018	29863
9925	23722
7573	19464
6329	24247
2938	11994
18535	30866
28857	30660
4256	26391
6	30836
18664	25387
21318	24005
11366	23986
6278	8872
3837	10773
3230	21797
27493	27912
10950	29347
9492	19341
2868	13283
3638	17551
9747	21818
21276	23403
3311	8274
9925	20898
18324	22929
4282	25873
20986	22114
76	25416
26652	30321
5860	26391
5579	14937
11448	20618
7634	26880
9962	14103
4893	18450
25512	28860
18110	19683
11181	15589
6315	8076
8862	29461
27010	29635
6509	18195
6079	10158
4487	18958
7060	22929
15348	24704
20373	29811
7865	20210
3731	9691
385	5106
5758	30026
4628	28667
4280	12695
20422	25062
14937	22230
6470	15697
362	21166
20905	21505
26657	29245
4955	5350
14787	27622
23817	24733
15565	16352
3037	27288
1583	30040
19657	19700
16897	29769
14276	28932
17245	23845
20210	20950
18440	23639
14819	29940
2094	20495
1000	9298
9962	21129
6316	9941
9337	10368
7064	12057
14684	22057
7003	18014
3837	24833
10930	30379
25944	26983
9409	29633
3326	27788
12330	17168
10688	12361
11117	15027
2992	24892
22377	30660
19914	25107
13272	27792
26760	29344
2993	21112
29894	29894
13584	29162
4893	15027
1767	14994
6	29461
4264	4608
3810	27689
3670	25106
10515	16570
4010	25413
7303	24643
9691	14916
13218	22099
14276	20720
24092	29845
28887	30379
16377	20833
13822	28141
1670	30051
25475	30135
14000	14583
1979	30836
26135	29335
12948	16082
14017	23942
3837	12954
6329	16969
22574	30134
9091	10205
2022	4220
8115	26135
14603	21232
1670	19955
10815	24191
14276	19521
8110	17245
4893	24091
16580	27770
13352	25457
14466	15361
3378	27646
21523	29727
19162	29970
6323	29557
18306	19887
19345	23363
3850	11419
9248	19887
18722	24853
8115	26984
30069	30876
8912	26903
13280	23963
20275	30366
13723	15333
597	26438
2400	26822
808	24704
8963	14076
4019	15265
22581	24642
4266	16570
17755	21320
13008	13024
20822	30875
6007	12000
3216	14931
3585	18552
9903	10718
8806	29557
1427	14949
13867	26984
18081	22929
29316	29575
804	30950
54	5152
11991	13149
7203	22110
6	26347
8489	17803
26426	27493
211	3650
14216	28853
3811	4166
20207	25331
9947	15378
11994	12948
8928	19174
418	418
23181	28642
4273	12181
13762	30962
160	23847
13584	26652
8691	20618
8809	14439
5691	23007
3077	28853
4471	27278
16527	16697
8489	15301
8326	13573
20343	27399
16871	26284
8618	19345
21133	29472
4916	23144
3512	15766
19771	30134
21834	28422
3501	27903
19402	28909
29989	30005
13835	28375
23847	29313
12488	19036
645	6281
1161	3987
6329	8702
19889	22032
14845	24855
7590	29557
83	13179
1734	2624
27838	29903
11829	25923
14466	24910
22587	29721
18306	25106
12134	22687
13111	24450
5433	17453
22597	30836
159	6384
2508	9498
8325	12057
13352	14886
18981	20563
19674	27387
2508	7090
24092	27870
9339	22929
14439	16874
9936	23225
9218	14145
3463	25923
5243	28642
7573	10205
17323	19831
4286	28642
21881	29372
3822	15107
2692	3477
4570	9541
10037	23407
6450	8872
1943	23673
14276	22635
13584	27389
16697	27222
1583	20025
16475	25350
2907	13883
3670	9337
3526	3527
1195	12514
9524	24307
11991	17732
7637	19887
14151	21503
13307	27401
76	3890
4	17875
18845	24789
3794	11419
22104	25381
1028	21318
12530	24524
1266	1266
3644	8306
21024	30962
24168	26012
1075	25811
14326	27870
22540	29014
1823	4659
2890	3890
11305	11423
6281	8040
7406	11419
6329	23565
19700	25511
1030	19674
3590	13757
4578	13290
12490	25198
12936	21483
23845	26151
12057	28542
13449	25447
24302	28416
12746	14199
25720	27739
24593	29372
76	21662
12743	18958
12587	20221
13008	14650
1181	5091
4709	6076
23894	30013
3037	11633
4659	22843
7903	15715
804	18151
3216	28506
12018	27597
12746	21592
3216	10161
9578	27126
7749	21895
16147	27389
3327	12190
8730	14312
12201	30670
14447	14908
17436	19036
2206	6569
19392	28909
24150	26844
6	26630
5742	30871
15027	24642
13338	28363
20125	23516
5730	9925
3120	24029
24212	25415
12797	17326
4628	12933
4266	5526
13805	20219
10371	18693
11552	30944
3642	27145
14377	21408
1875	16029
7577	13144
4811	28781
395	21040
28911	30647
19538	25941
341	26983
597	15963
16545	25512
6470	9248
4562	13835
9524	20857
23359	29241
18315	20221
26762	30176
4243	30571
1269	13649
7651	8231
7303	21040
3608	25398
9781	28395
418	22280
5281	14600
20566	25675
14027	28642
3822	14269
3294	26838
2508	12733
2736	11419
12488	23377
27037	29162
12100	28428
2579	19674
14326	19097
17285	29162
9248	28618
10256	28630
3552	7794
12153	20477
1977	13290
25311	25675
21646	22280
2985	14662
8691	24634
18195	18385
3637	21776
14556	23377
12660	19111
9962	25369
17277	22069
548	24103
7983	30134
20600	21646
7277	9812
5631	22796
11047	24937
5826	30026
12953	27493
19345	23414
55	1583
4200	8557
3439	21562
9903	17814
7712	14365
5372	17863
3638	9717
6281	26247
15574	16479
19831	24956
3890	24634
4755	30866
13762	25457
8629	23820
25266	25475
14466	22032
26284	26373
23047	30832
6007	8067
3822	25551
8236	28826
13280	13797
18224	19674
21647	24733
3037	12304
15027	25415
6775	21591
18014	19771
1942	8400
13649	16350
25342	30176
24033	27841
2575	25512
14326	16350
8364	25735
12516	22132
9747	27020
10145	28035
2241	27792
3152	19123
12198	25488
1095	12688
19004	19345
3521	14886
3317	9812
14583	25176
8872	21995
9743	26324
3650	8912
6653	8998
2246	13083
24788	25108
6101	9524
20522	22264
3378	11317
6281	8959
159	14015
11833	25923
14191	23131
7432	15333
20905	24642
5914	22619
7777	19190
9299	20631
12057	24908
16544	26391
4682	21470
14238	18014
9172	16516
8749	21489
18014	28103
8664	21483
2736	24720
14400	24029
2938	11991
4309	22589
24544	25198
19137	28531
23359	27652
8080	14843
14089	18280
9747	30747
4200	26152
13238	14276
4659	18359
6518	29449
4822	19887
17551	23722
25279	29110
6	26124
13636	25511
20943	30571
6585	21776
2992	5929
14319	30134
2919	27739
22728	22880
9398	21203
4659	7033
9781	17241
13111	19110
23007	23007
2993	27841
130	1704
3655	7402
14319	16172
7903	13112
10377	25735
3719	3719
5281	6887
5314	9747
362	24840
13517	28667
5350	7319
3923	8333
9201	24825
59	20907
3	26652
11419	20988
10774	28103
3237	14062
12733	22780
24642	25240
16570	25207
15945	16953
24212	27841
2	23138
14038	30043
14238	30242
11419	23399
23230	26362
23227	30782
19831	27704
22877	28681
14488	15626
16944	19338
20451	21748
14339	23359
15686	21753
8653	21336
323	9747
7746	11183
10371	21668
29681	30632
1759	12757
4273	5866
19696	28108
9976	22425
19123	25722
6624	13318
15378	30037
8872	19257
2736	8424
29557	31011
7811	20282
3810	24217
6167	24642
2907	9504
7408	7712
7901	25675
3509	11419
24853	27498
4659	8481
2060	2747
3670	4628
4893	22833
4659	27792
29461	30782
19711	29903
3562	15312
11660	24704
21203	25944
26480	26698
9885	21714
24853	29826
8618	16629
21776	29231
11117	30449
8236	30944
5526	22051
7846	30962
2907	31030
1943	23702
7811	19509
9201	12476
25000	25415
4200	14962
14400	15309
12777	21274
24909	30134
5914	28141
22301	28931
10878	15231
8236	15455
7712	29237
24788	29041
9398	19110
22852	29344
3472	15574
1538	20153
1109	24627
28263	29126
2890	23722
12514	25866
25242	26362
23154	29404
12933	14400
5761	17843
4324	11681
3782	10786
5590	10304
7423	27201
385	26464
1427	7641
83	21648
13739	25512
14312	21203
20497	29457
30135	30836
16338	29903
5281	26781
12109	14151
6329	13328
7573	11003
5790	7805
18170	30668
22113	29557
10032	28343
28630	28630
3517	12618
1666	14476
7974	19991
5476	25224
8364	14935
21563	27709
